GOLD        LANL SESAME # 2700 DATED: 81678 101582
 7.75935746E+14 8.08814336E+14 8.60960184E+14 9.26543766E+14 9.73559264E+14
 1.02541696E+15 1.15661902E+15 1.21855043E+15 1.39089764E+15 1.63490257E+15
 1.92123284E+15 2.28113132E+15 2.64100422E+15 2.99769713E+15 3.44978476E+15
 4.03795236E+15 4.82752451E+15 5.92866413E+15 7.26612806E+15 1.00469194E+16
 1.42765569E+16 2.22281879E+16 4.40333721E+16 9.16560798E+16 1.82916017E+17
 2.88435421E+17 5.16285255E+17 7.44196318E+17 1.40013673E+18 2.21571967E+18
 3.23968270E+18 4.48354375E+18 6.59232966E+18 9.17133471E+18 1.34461285E+19
 1.66970069E+19 6.02145521E+19 3.15340599E+20 1.07753106E+21 3.59687760E+21
 0.00000000E+00 4.69530211E+12 8.45961332E+12 1.20584723E+13 2.18091254E+13
 3.11327380E+13 4.92105656E+13 6.67453677E+13 8.39454494E+13 1.19041861E+14
 1.51600189E+14 1.81831337E+14 2.11843769E+14 2.35217282E+14 2.61599007E+14
 2.89170757E+14 3.03245952E+14 3.31027214E+14 3.55629076E+14 3.77577390E+14
 3.98776443E+14 4.10335325E+14 4.14341173E+14 4.20504494E+14 4.35653658E+14
 4.51980311E+14 4.69629777E+14 4.88771566E+14 5.09605364E+14 5.32369562E+14
 5.57348477E+14 5.84887033E+14 6.15403695E+14 6.49411327E+14 6.80691981E+14
 6.96939870E+14 7.14012201E+14 7.31974639E+14 7.50899286E+14 7.70866450E+14
 7.91965645E+14 8.11027635E+14 8.37982193E+14 8.63150574E+14 8.89946105E+14
 9.18530949E+14 9.49091046E+14 9.81836337E+14 1.01700976E+15 1.09580335E+15
 1.14012542E+15 1.18830050E+15 1.24085181E+15 1.29840271E+15 1.36169988E+15
 1.43692580E+15 1.51522840E+15 1.60275428E+15 1.66467739E+15 1.75523697E+15
 1.87442571E+15 1.94040480E+15 2.01126944E+15 2.12211168E+15 2.25917764E+15
 2.35606402E+15 2.46169998E+15 2.72376571E+15 2.84513637E+15 3.17607727E+15
 3.63012201E+15 4.14559926E+15 4.77277545E+15 5.38134547E+15 5.96864144E+15
 6.69319325E+15 7.60760210E+15 8.79397189E+15 1.03868363E+16 1.22487411E+16
 1.59153200E+16 2.11448591E+16 3.03942066E+16 5.41951504E+16 1.04108146E+17
 1.97989506E+17 3.05530335E+17 5.36357296E+17 7.66402583E+17 1.42665170E+18
 2.24591620E+18 3.27333637E+18 4.52048740E+18 6.63362287E+18 9.21678300E+18
 1.34969480E+19 1.67511578E+19 6.02937178E+19 3.15470790E+20 1.07771998E+21
 3.59715067E+21 0.00000000E+00 8.76593948E+12 1.58721843E+13 2.26912906E+13
 4.11742904E+13 5.88413646E+13 9.30281503E+13 1.26058685E+14 1.58323601E+14
 2.23813513E+14 2.84228287E+14 3.40055906E+14 3.95243407E+14 4.38091539E+14
 4.86353396E+14 5.36683244E+14 5.62333858E+14 6.12877005E+14 6.57559310E+14
 6.97417064E+14 7.35833702E+14 7.56747518E+14 7.63993319E+14 7.75137754E+14
 8.02510647E+14 8.31979981E+14 8.63800744E+14 8.98269721E+14 9.35735746E+14
 9.76614390E+14 1.02140003E+15 1.07069103E+15 1.12521233E+15 1.18585347E+15
 1.24152268E+15 1.27039823E+15 1.30070988E+15 1.33257027E+15 1.36610288E+15
 1.40144511E+15 1.43874984E+15 1.47241692E+15 1.51996275E+15 1.56429072E+15
 1.61141334E+15 1.66160148E+15 1.71516482E+15 1.77245137E+15 1.83386258E+15
 1.97097076E+15 2.04781738E+15 2.13112155E+15 2.22173410E+15 2.32066688E+15
 2.42913147E+15 2.55760319E+15 2.69112584E+15 2.83963963E+15 2.94410159E+15
 3.09614969E+15 3.29508946E+15 3.40468817E+15 3.52200734E+15 3.70472475E+15
 3.92955143E+15 4.08780660E+15 4.25971210E+15 4.68324694E+15 4.87797508E+15
 5.40440700E+15 6.11618851E+15 6.91038333E+15 7.85820866E+15 8.76157633E+15
 9.62108722E+15 1.06671292E+16 1.19684388E+16 1.36327570E+16 1.58412056E+16
 1.84214351E+16 2.32392783E+16 2.97396578E+16 4.08494725E+16 6.80566959E+16
 1.21960339E+17 2.20637926E+17 3.31657763E+17 5.67122733E+17 8.00331170E+17
 1.46787530E+18 2.29331627E+18 3.32659842E+18 4.57937974E+18 6.70003110E+18
 9.29044289E+18 1.35800790E+19 1.68402149E+19 6.04283899E+19 3.15703443E+20
 1.07807180E+21 3.59768269E+21 0.00000000E+00 1.85821123E+13 3.39066602E+13
 4.87290788E+13 8.91668077E+13 1.27900061E+14 2.03004782E+14 2.75491069E+14
 3.46260772E+14 4.89860831E+14 6.21689962E+14 7.43087001E+14 8.62776576E+14
 9.55481100E+14 1.05961261E+15 1.16788290E+15 1.22293691E+15 1.33117062E+15
 1.42653602E+15 1.51122675E+15 1.59267231E+15 1.63693747E+15 1.65226701E+15
 1.67583780E+15 1.73369713E+15 1.79593249E+15 1.86306994E+15 1.93572050E+15
 2.01460075E+15 2.10056239E+15 2.19461564E+15 2.29797948E+15 2.41212622E+15
 2.53885942E+15 2.65498331E+15 2.71513263E+15 2.77821069E+15 2.84444148E+15
 2.91406972E+15 2.98736691E+15 3.06463426E+15 3.13427796E+15 3.23246267E+15
 3.32381223E+15 3.42072841E+15 3.52374064E+15 3.63345418E+15 3.75054783E+15
 3.87580367E+15 4.15451553E+15 4.31019714E+15 4.47855370E+15 4.66121644E+15
 4.86011442E+15 5.07753900E+15 5.33418845E+15 5.59939054E+15 5.89357392E+15
 6.10031400E+15 6.40065772E+15 6.79245298E+15 7.00768779E+15 7.23758994E+15
 7.59462465E+15 8.03246003E+15 8.33974618E+15 8.67263677E+15 9.48852185E+15
 9.86147723E+15 1.08624743E+16 1.21982558E+16 1.36641445E+16 1.53802104E+16
 1.69871508E+16 1.84950328E+16 2.03038341E+16 2.25153571E+16 2.52830975E+16
 2.88492818E+16 3.28412963E+16 4.02405427E+16 5.00173890E+16 6.59399816E+16
 1.02892345E+17 1.71154555E+17 2.84448438E+17 4.06286136E+17 6.55576802E+17
 8.97220228E+17 1.58488503E+18 2.42789217E+18 3.47785005E+18 4.74665123E+18
 6.88869188E+18 9.49974532E+18 1.38163462E+19 1.70933569E+19 6.08114848E+19
 3.16365928E+20 1.07907438E+21 3.59919994E+21 0.00000000E+00 4.72054827E+13
 8.73906201E+13 1.26823256E+14 2.35770699E+14 3.41374988E+14 5.47677885E+14
 7.48072490E+14 9.44122500E+14 1.34203758E+15 1.70783837E+15 2.04478718E+15
 2.37689738E+15 2.63383410E+15 2.92196958E+15 3.22112531E+15 3.37310115E+15
 3.67164716E+15 3.93448084E+15 4.16775026E+15 4.39197064E+15 4.51379555E+15
 4.55598126E+15 4.62082306E+15 4.77987135E+15 4.95076020E+15 5.13489086E+15
 5.33388709E+15 5.54964867E+15 5.78442823E+15 6.04088995E+15 6.32223970E+15
 6.63233869E+15 6.97590815E+15 7.29004845E+15 7.45251659E+15 7.62271434E+15
 7.80122028E+15 7.98866506E+15 8.18574689E+15 8.39323882E+15 8.58002687E+15
 8.84305040E+15 9.08748154E+15 9.34651608E+15 9.62152014E+15 9.91405388E+15
 1.02258626E+16 1.05589542E+16 1.12984934E+16 1.17106229E+16 1.21555515E+16
 1.26374177E+16 1.31611018E+16 1.37323825E+16 1.44051679E+16 1.50986363E+16
 1.58658626E+16 1.64037861E+16 1.71834496E+16 1.81973439E+16 1.87528301E+16
 1.93450099E+16 2.02623097E+16 2.13825038E+16 2.21652437E+16 2.30101201E+16
 2.50679077E+16 2.60027276E+16 2.84947684E+16 3.17843482E+16 3.53510523E+16
 3.94739336E+16 4.32915241E+16 4.68401334E+16 5.10529781E+16 5.61381693E+16
 6.24013872E+16 7.03105038E+16 7.89595796E+16 9.45673449E+16 1.14507052E+17
 1.45507459E+17 2.12153168E+17 3.23788913E+17 4.90439102E+17 6.56760140E+17
 9.74584862E+17 1.26725444E+18 2.06773445E+18 3.01439574E+18 4.16734611E+18
 5.53895729E+18 7.82371482E+18 1.05779592E+19 1.50890527E+19 1.84917748E+19
 6.32663837E+19 3.21496430E+20 1.08799679E+21 3.61466965E+21 0.00000000E+00
 1.07619904E+14 2.02556829E+14 2.96483526E+14 5.59963150E+14 8.18864288E+14
 1.33126436E+15 1.83476216E+15 2.33133188E+15 3.34782175E+15 4.28805944E+15
 5.15818377E+15 6.01920543E+15 6.68716029E+15 7.43741728E+15 8.21737256E+15
 8.61389874E+15 9.39326864E+15 1.00797279E+16 1.06891106E+16 1.12748986E+16
 1.15931710E+16 1.17033937E+16 1.18728374E+16 1.22885812E+16 1.27354480E+16
 1.32171145E+16 1.37378380E+16 1.43025947E+16 1.49172791E+16 1.55888541E+16
 1.63256872E+16 1.71378420E+16 1.80376086E+16 1.88601736E+16 1.92855186E+16
 1.97310349E+16 2.01982174E+16 2.06886937E+16 2.12042630E+16 2.17469150E+16
 2.22352773E+16 2.29227689E+16 2.35614941E+16 2.42381891E+16 2.49563751E+16
 2.57200692E+16 2.65337587E+16 2.74025995E+16 2.93301016E+16 3.04032950E+16
 3.15610848E+16 3.28140060E+16 3.41744559E+16 3.56570779E+16 3.74010942E+16
 3.91963525E+16 4.11796740E+16 4.25683910E+16 4.45784400E+16 4.71874053E+16
 4.86143780E+16 5.01337109E+16 5.24832811E+16 5.53468409E+16 5.73444949E+16
 5.94977578E+16 6.47295959E+16 6.71005113E+16 7.34035281E+16 8.16860278E+16
 9.06192793E+16 1.00886496E+17 1.10334165E+17 1.19062551E+17 1.29359784E+17
 1.41698427E+17 1.56764050E+17 1.75590706E+17 1.95938295E+17 2.32144433E+17
 2.77532568E+17 3.46197563E+17 4.86768246E+17 7.06947989E+17 1.01356298E+18
 1.29969794E+18 1.81166029E+18 2.25561751E+18 3.38991358E+18 4.65097188E+18
 6.12250032E+18 7.81751268E+18 1.05590624E+19 1.37797428E+19 1.89358341E+19
 2.27617421E+19 7.12457164E+19 3.39663585E+20 1.12176446E+21 3.67731494E+21
 0.00000000E+00 2.87460838E+14 5.46381576E+14 8.04354369E+14 1.53647080E+15
 2.26454589E+15 3.72402007E+15 5.17481879E+15 6.61891467E+15 9.60842011E+15
 1.24040088E+16 1.50120511E+16 1.76096324E+16 1.96338867E+16 2.19151101E+16
 2.42949383E+16 2.55080340E+16 2.78985753E+16 3.00108756E+16 3.18912324E+16
 3.37033719E+16 3.46898246E+16 3.50317326E+16 3.55575312E+16 3.68485803E+16
 3.82377771E+16 3.97368653E+16 4.13594671E+16 4.31215356E+16 4.50420008E+16
 4.71432730E+16 4.94523389E+16 5.20017386E+16 5.48313206E+16 5.74227692E+16
 5.87645120E+16 6.01711245E+16 6.16474935E+16 6.31989482E+16 6.48313895E+16
 6.65513516E+16 6.81007773E+16 7.02837785E+16 7.23132907E+16 7.44648253E+16
 7.67497682E+16 7.91811143E+16 8.17733887E+16 8.45432869E+16 9.06949024E+16
 9.41237345E+16 9.78256581E+16 1.01834870E+17 1.06191628E+17 1.10943510E+17
 1.16538025E+17 1.22302032E+17 1.28675458E+17 1.33141392E+17 1.39609913E+17
 1.48013109E+17 1.52612477E+17 1.57511892E+17 1.65093073E+17 1.74337361E+17
 1.80787804E+17 1.87741806E+17 2.04641334E+17 2.12300538E+17 2.32662363E+17
 2.59413341E+17 2.88250883E+17 3.21365335E+17 3.51791904E+17 3.79850536E+17
 4.12884471E+17 4.52365001E+17 5.00412557E+17 5.60199669E+17 6.24488048E+17
 7.38117550E+17 8.79182649E+17 1.08946037E+18 1.50793791E+18 2.13457661E+18
 2.97120669E+18 3.71077723E+18 4.96340348E+18 5.98852905E+18 8.41029186E+18
 1.08920142E+19 1.36072011E+19 1.65707564E+19 2.11131583E+19 2.61823334E+19
 3.39084751E+19 3.94283865E+19 1.02961820E+20 4.13847897E+20 1.26276510E+21
 3.94518554E+21 0.00000000E+00 5.83106624E+14 1.11198777E+15 1.63973144E+15
 3.14275825E+15 4.64151173E+15 7.65741791E+15 1.06683883E+16 1.36756549E+16
 1.99210645E+16 2.57789510E+16 3.12579022E+16 3.67276036E+16 4.09996461E+16
 4.58245943E+16 5.08686521E+16 5.34435411E+16 5.85242819E+16 6.30203078E+16
 6.70273563E+16 7.08928536E+16 7.29985313E+16 7.37286072E+16 7.48516001E+16
 7.76103015E+16 8.05807564E+16 8.37885074E+16 8.72632183E+16 9.10396669E+16
 9.51591665E+16 9.96706919E+16 1.04633293E+17 1.10118280E+17 1.16213115E+17
 1.21801358E+17 1.24697050E+17 1.27734426E+17 1.30924266E+17 1.34278337E+17
 1.37809679E+17 1.41532746E+17 1.44888746E+17 1.49620111E+17 1.54021777E+17
 1.58691133E+17 1.63653355E+17 1.68937199E+17 1.74574832E+17 1.80603252E+17
 1.94007581E+17 2.01488108E+17 2.09571436E+17 2.18333655E+17 2.27864426E+17
 2.38269805E+17 2.50533445E+17 2.63182789E+17 2.77185464E+17 2.87006844E+17
 3.01245602E+17 3.19765500E+17 3.29912352E+17 3.40728803E+17 3.57480768E+17
 3.77928724E+17 3.92208729E+17 4.07614158E+17 4.45096574E+17 4.62104291E+17
 5.07376546E+17 5.66974946E+17 6.31365221E+17 7.05475787E+17 7.73710050E+17
 8.36731524E+17 9.11034686E+17 9.99972206E+17 1.10837921E+18 1.24349370E+18
 1.38900366E+18 1.64657906E+18 1.96670781E+18 2.44401496E+18 3.39197303E+18
 4.80130897E+18 6.66460692E+18 8.28980775E+18 1.09976617E+19 1.31707891E+19
 1.81577497E+19 2.30908486E+19 2.83191176E+19 3.38595884E+19 4.20801088E+19
 5.09453493E+19 6.39786167E+19 7.30127431E+19 1.68173249E+20 5.70528824E+20
 1.56671679E+21 4.53461732E+21 0.00000000E+00 1.17319190E+15 2.23909657E+15
 3.30311748E+15 6.33455753E+15 9.36555832E+15 1.54756422E+16 2.15806450E+16
 2.76812739E+16 4.03667700E+16 5.22909999E+16 6.34599487E+16 7.46212404E+16
 8.33459368E+16 9.32081464E+16 1.03526510E+17 1.08796754E+17 1.19201154E+17
 1.28413400E+17 1.36627460E+17 1.44554369E+17 1.48873602E+17 1.50371357E+17
 1.52675415E+17 1.58336656E+17 1.64434274E+17 1.71021071E+17 1.78158392E+17
 1.85918183E+17 1.94385944E+17 2.03663074E+17 2.13871881E+17 2.25160140E+17
 2.37709181E+17 2.49220215E+17 2.55186788E+17 2.61446610E+17 2.68022064E+17
 2.74937589E+17 2.82220275E+17 2.89900153E+17 2.96824401E+17 3.06589282E+17
 3.15677066E+17 3.25320968E+17 3.35573532E+17 3.46494778E+17 3.58151892E+17
 3.70622167E+17 3.98368287E+17 4.13862942E+17 4.30614219E+17 4.48781448E+17
 4.68552453E+17 4.90149528E+17 5.15618592E+17 5.41904929E+17 5.71021867E+17
 5.91455215E+17 6.21094161E+17 6.59670259E+17 6.80817386E+17 7.03368745E+17
 7.38312157E+17 7.80995420E+17 8.10824381E+17 8.43022516E+17 9.21437779E+17
 9.57052031E+17 1.05194576E+18 1.17705724E+18 1.31244241E+18 1.46850663E+18
 1.61241685E+18 1.74551975E+18 1.90265974E+18 2.09101994E+18 2.32097099E+18
 2.60805446E+18 2.91774081E+18 3.46713370E+18 4.15181220E+18 5.17562687E+18
 7.21608144E+18 1.02612910E+19 1.42936847E+19 1.78087667E+19 2.36472406E+19
 2.83109612E+19 3.88976221E+19 4.92246022E+19 6.00169761E+19 7.12930190E+19
 8.77444566E+19 1.05150740E+20 1.30190617E+20 1.47211401E+20 3.15175856E+20
 9.33223849E+20 2.28455198E+21 5.95475326E+21 0.00000000E+00 1.87848670E+15
 3.58546472E+15 5.28994257E+15 1.01474601E+16 1.50080710E+16 2.48107957E+16
 3.46073347E+16 4.43981549E+16 6.47661655E+16 8.39266382E+16 1.01882390E+17
 1.19831827E+17 1.33866443E+17 1.49734978E+17 1.66341633E+17 1.74825196E+17
 1.91575955E+17 2.06410131E+17 2.19638945E+17 2.32406942E+17 2.39364638E+17
 2.41777428E+17 2.45489254E+17 2.54610147E+17 2.64435114E+17 2.75049430E+17
 2.86552176E+17 2.99059573E+17 3.12709744E+17 3.27666518E+17 3.44127526E+17
 3.62331576E+17 3.82571741E+17 4.01140256E+17 4.10765879E+17 4.20865232E+17
 4.31474501E+17 4.42633202E+17 4.54385136E+17 4.66778867E+17 4.77953894E+17
 4.93714893E+17 5.08384799E+17 5.23954240E+17 5.40508336E+17 5.58144326E+17
 5.76971081E+17 5.97113863E+17 6.41940906E+17 6.66979912E+17 6.94053922E+17
 7.23421353E+17 7.55386892E+17 7.90311206E+17 8.31505091E+17 8.74029771E+17
 9.21143741E+17 9.54212899E+17 1.00218882E+18 1.06464547E+18 1.09889031E+18
 1.13541403E+18 1.19201731E+18 1.26117746E+18 1.30952391E+18 1.36172280E+18
 1.48889860E+18 1.54668082E+18 1.70070210E+18 1.90389091E+18 2.12389760E+18
 2.37765143E+18 2.61177900E+18 2.82844753E+18 3.08438355E+18 3.39134886E+18
 3.76633256E+18 4.23480689E+18 4.74051505E+18 5.63856896E+18 6.75929753E+18
 8.43770053E+18 1.17893844E+19 1.68053388E+19 2.34628015E+19 2.92743118E+19
 3.89324651E+19 4.66472181E+19 6.29489648E+19 7.95360563E+19 9.67882494E+19
 1.14725226E+20 1.40738773E+20 1.68071049E+20 2.07069900E+20 2.33379203E+20
 4.86104858E+20 1.35585114E+21 3.12263919E+21 7.61649429E+21 2.84286398E+08
 2.84286398E+08 2.84286398E+08 2.84286398E+08 2.84286398E+08 2.84286398E+08
 2.84286398E+08 2.84286398E+08 2.84286398E+08 2.84286398E+08 2.84286398E+08
 2.84286398E+08 2.84286398E+08 2.84286398E+08 2.84286398E+08 2.84286398E+08
 2.84286398E+08 2.84286398E+08 2.84286398E+08 2.84286398E+08 3.57135667E+07
 0.00000000E+00 4.43662715E+06 2.86529612E+07 1.78482864E+08 4.85128287E+08
 9.87822706E+08 1.73568560E+09 2.79063263E+09 4.23123039E+09 6.15792740E+09
 8.69976754E+09 1.20241826E+10 1.63437239E+10 2.08736330E+10 2.34338134E+10
 2.62742860E+10 2.94272486E+10 3.29290774E+10 3.68211844E+10 4.11507772E+10
 4.52509121E+10 5.13468696E+10 5.73468385E+10 6.40543048E+10 7.15651914E+10
 7.99909429E+10 8.94615145E+10 1.00130323E+11 1.25816204E+11 1.41303706E+11
 1.58944506E+11 1.79108380E+11 2.02244142E+11 2.28901272E+11 2.62143850E+11
 2.98442794E+11 3.40932176E+11 3.72140593E+11 4.19384243E+11 4.84258793E+11
 5.21394701E+11 5.62185979E+11 6.27750779E+11 7.11607545E+11 7.72591384E+11
 8.40543755E+11 1.01483252E+12 1.09794295E+12 1.33065250E+12 1.66081252E+12
 2.04518745E+12 2.51966702E+12 2.98418853E+12 3.43490966E+12 3.99089050E+12
 4.68841132E+12 5.58136522E+12 6.75289104E+12 8.07888115E+12 1.05677804E+13
 1.38737157E+13 1.91465989E+13 3.04831501E+13 4.87182346E+13 7.42974843E+13
 9.73481122E+13 1.36449963E+14 1.68046362E+14 2.39343744E+14 3.08019499E+14
 3.78491381E+14 4.50574673E+14 5.52892897E+14 6.57610429E+14 8.02368857E+14
 8.97138663E+14 1.71471910E+15 3.83537677E+15 6.84103082E+15 1.18964051E+16
 5.91546522E+08 5.91546522E+08 5.91546522E+08 5.91546522E+08 5.91546522E+08
 5.91546522E+08 5.91546522E+08 5.91546522E+08 5.91546522E+08 5.91546522E+08
 5.91546522E+08 5.91546522E+08 5.91546522E+08 5.91546522E+08 5.91546522E+08
 5.91546522E+08 5.91546522E+08 5.91546522E+08 5.91546522E+08 5.91546522E+08
 3.35025292E+08 2.96903896E+08 2.99831717E+08 3.21711768E+08 4.65898346E+08
 7.66374257E+08 1.26250499E+09 2.00324107E+09 3.05049211E+09 4.48285649E+09
 6.40067022E+09 8.93294713E+09 1.22470813E+10 1.65555769E+10 2.10757421E+10
 2.36310670E+10 2.64665007E+10 2.96143116E+10 3.31108697E+10 3.69975456E+10
 4.13215834E+10 4.54168859E+10 5.15062241E+10 5.75002662E+10 6.42016845E+10
 7.17064105E+10 8.01258968E+10 8.95901050E+10 1.00252458E+11 1.25925183E+11
 1.41406052E+11 1.59040148E+11 1.79197346E+11 2.02326431E+11 2.28976918E+11
 2.62212463E+11 2.98504943E+11 3.40988002E+11 3.72192446E+11 4.19430941E+11
 4.84299695E+11 5.21432802E+11 5.62221363E+11 6.27782425E+11 7.11635281E+11
 7.72616753E+11 8.40566865E+11 1.01485114E+12 1.09795991E+12 1.33066592E+12
 1.66082267E+12 2.04519519E+12 2.51967290E+12 2.98419321E+12 3.43491352E+12
 3.99089364E+12 4.68841384E+12 5.58136719E+12 6.75289254E+12 8.07888232E+12
 1.05677812E+13 1.38737162E+13 1.91465992E+13 3.04831503E+13 4.87182347E+13
 7.42974843E+13 9.73481123E+13 1.36449963E+14 1.68046362E+14 2.39343744E+14
 3.08019499E+14 3.78491381E+14 4.50574673E+14 5.52892897E+14 6.57610429E+14
 8.02368857E+14 8.97138663E+14 1.71471910E+15 3.83537677E+15 6.84103082E+15
 1.18964051E+16 9.56910174E+08 9.56910174E+08 9.56910174E+08 9.56910174E+08
 9.56910174E+08 9.56910174E+08 9.56910174E+08 9.56910174E+08 9.56910174E+08
 9.56910174E+08 9.56910174E+08 9.56910174E+08 9.56910174E+08 9.56910174E+08
 9.56910174E+08 9.56910174E+08 9.56910174E+08 9.56910174E+08 9.56910174E+08
 9.56910174E+08 6.99731958E+08 6.67163101E+08 6.69951411E+08 6.91615438E+08
 8.35256148E+08 1.13514285E+09 1.63042102E+09 2.37020755E+09 3.41643490E+09
 4.84740558E+09 6.76365595E+09 9.29402085E+09 1.26058819E+10 1.69115847E+10
 2.14290919E+10 2.39828739E+10 2.68166648E+10 2.99628014E+10 3.34574567E+10
 3.73420463E+10 4.16639518E+10 4.57571691E+10 5.18435354E+10 5.78347752E+10
 6.45330718E+10 7.20345132E+10 8.04503065E+10 8.99106084E+10 1.00568632E+11
 1.26231607E+11 1.41706866E+11 1.59334898E+11 1.79485518E+11 2.02607427E+11
 2.29250093E+11 2.62476478E+11 2.98759637E+11 3.41232546E+11 3.72430084E+11
 4.19658720E+11 4.84515214E+11 5.21641818E+11 5.62423621E+11 6.27974628E+11
 7.11815849E+11 7.72789629E+11 8.40731809E+11 1.01499835E+12 1.09809979E+12
 1.33078818E+12 1.66092557E+12 2.04528123E+12 2.51974354E+12 2.98425268E+12
 3.43496461E+12 3.99093676E+12 4.68844944E+12 5.58139586E+12 6.75291493E+12
 8.07889991E+12 1.05677933E+13 1.38737244E+13 1.91466043E+13 3.04831528E+13
 4.87182359E+13 7.42974849E+13 9.73481126E+13 1.36449963E+14 1.68046362E+14
 2.39343744E+14 3.08019499E+14 3.78491381E+14 4.50574673E+14 5.52892897E+14
 6.57610429E+14 8.02368857E+14 8.97138663E+14 1.71471910E+15 3.83537677E+15
 6.84103082E+15 1.18964051E+16 1.69105873E+09 1.69105873E+09 1.69105873E+09
 1.69105873E+09 1.69105873E+09 1.69105873E+09 1.69105873E+09 1.69105873E+09
 1.69105873E+09 1.69105873E+09 1.69105873E+09 1.69105873E+09 1.69105873E+09
 1.69105873E+09 1.69105873E+09 1.69105873E+09 1.69105873E+09 1.69105873E+09
 1.69105873E+09 1.69105873E+09 1.43327024E+09 1.42378549E+09 1.42652712E+09
 1.44811888E+09 1.59141747E+09 1.89090967E+09 2.38575496E+09 3.12503502E+09
 4.17074052E+09 5.60113504E+09 7.51653852E+09 1.00458439E+10 1.33564829E+10
 1.76608762E+10 2.21768503E+10 2.47298020E+10 2.75626901E+10 3.07078906E+10
 3.42015926E+10 3.80851513E+10 4.24057437E+10 4.64977795E+10 5.25824139E+10
 5.85721274E+10 6.52687489E+10 7.27681526E+10 8.11817288E+10 9.06397347E+10
 1.01295214E+11 1.26951970E+11 1.42423770E+11 1.60047740E+11 1.80193944E+11
 2.03310857E+11 2.29947888E+11 2.63167538E+11 2.99443535E+11 3.41908294E+11
 3.73100062E+11 4.20320117E+11 4.85165362E+11 5.22285610E+11 5.63060849E+11
 6.28601345E+11 7.12429719E+11 7.73394682E+11 8.41327114E+11 1.01557042E+12
 1.09866128E+12 1.33132231E+12 1.66142491E+12 2.04574491E+12 2.52016917E+12
 2.98464593E+12 3.43533022E+12 3.99127247E+12 4.68875285E+12 5.58166473E+12
 6.75314711E+12 8.07909916E+12 1.05679474E+13 1.38738391E+13 1.91466816E+13
 3.04831933E+13 4.87182556E+13 7.42974948E+13 9.73481189E+13 1.36449967E+14
 1.68046365E+14 2.39343746E+14 3.08019500E+14 3.78491382E+14 4.50574674E+14
 5.52892898E+14 6.57610429E+14 8.02368857E+14 8.97138663E+14 1.71471910E+15
 3.83537677E+15 6.84103082E+15 1.18964051E+16 3.97230226E+09 3.97230226E+09
 3.96010305E+09 3.95574724E+09 3.95303419E+09 3.95204477E+09 3.95110845E+09
 3.95079057E+09 3.95064666E+09 3.95056963E+09 3.95054003E+09 3.95052138E+09
 3.95050766E+09 3.95049975E+09 3.95049306E+09 3.95048770E+09 3.95048566E+09
 3.95047814E+09 3.95046849E+09 3.03110443E+09 3.02729510E+09 2.98553037E+09
 2.98822609E+09 3.00974675E+09 3.15286841E+09 3.45216684E+09 3.94679949E+09
 4.68580009E+09 5.73123059E+09 7.16134123E+09 9.07643050E+09 1.16053871E+10
 1.49154586E+10 1.92189755E+10 2.37341432E+10 2.62866767E+10 2.91191259E+10
 3.22637402E+10 3.57569600E+10 3.96400114E+10 4.39600698E+10 4.80516249E+10
 5.41355126E+10 6.01242846E+10 6.68199104E+10 7.43182598E+10 8.27307183E+10
 9.21873541E+10 1.02841579E+11 1.28495334E+11 1.43965106E+11 1.61586901E+11
 1.81730531E+11 2.04844950E+11 2.31479031E+11 2.64694777E+11 3.00966510E+11
 3.43426978E+11 3.74615371E+11 4.21830349E+11 4.86668796E+11 5.23785492E+11
 5.64556494E+11 6.30090296E+11 7.13910816E+11 7.74869845E+11 8.42795782E+11
 1.01702320E+12 1.10010653E+12 1.33274741E+12 1.66282258E+12 2.04711224E+12
 2.52150079E+12 2.98594457E+12 3.43659849E+12 3.99250492E+12 4.68994302E+12
 5.58280449E+12 6.75422571E+12 8.08011479E+12 1.05688597E+13 1.38746374E+13
 1.91473377E+13 3.04836460E+13 4.87185312E+13 7.42976523E+13 9.73482237E+13
 1.36450027E+14 1.68046407E+14 2.39343768E+14 3.08019513E+14 3.78491391E+14
 4.50574680E+14 5.52892902E+14 6.57610432E+14 8.02368859E+14 8.97138664E+14
 1.71471910E+15 3.83537677E+15 6.84103082E+15 1.18964051E+16 1.93916829E+10
 1.93916829E+10 1.93916937E+10 1.93914001E+10 1.93859185E+10 1.93402096E+10
 1.92323627E+10 1.74043722E+10 1.69106312E+10 1.48435170E+10 1.30665483E+10
 1.26181418E+10 1.20342958E+10 1.18492442E+10 1.16131821E+10 1.12049372E+10
 1.03630680E+10 9.69484960E+09 8.85027476E+09 8.34137197E+09 8.08312094E+09
 8.04346021E+09 8.04616341E+09 8.06769565E+09 8.21084613E+09 8.51017612E+09
 9.00484342E+09 9.74388210E+09 1.07891088E+10 1.22189748E+10 1.41337932E+10
 1.66624492E+10 1.99721860E+10 2.42753290E+10 2.87901528E+10 3.13425078E+10
 3.41747698E+10 3.73191107E+10 4.08118786E+10 4.46944548E+10 4.90140129E+10
 5.31051177E+10 5.91883719E+10 6.51765563E+10 7.18716326E+10 7.93696804E+10
 8.77818190E+10 9.72379357E+10 1.07891373E+11 1.33543394E+11 1.49012208E+11
 1.66632977E+11 1.86775336E+11 2.09887929E+11 2.36520038E+11 2.69733490E+11
 3.06002796E+11 3.48459830E+11 3.79646463E+11 4.26858923E+11 4.91693566E+11
